Cid,TimeStamp,Value,MessageId
125ac129-20e2-4050-8a9a-819e07bc2875,2017-12-08 20:35:00.123456,UnOccupied,
add5839f-f6b0-48fd-a765-023c8f8b70c0,2017-12-11 08:00:00.123456,N/A,
12e1e51c-7bcc-4b67-b655-2ee71e0da068,2017-12-11 09:45:00.123456,Occupied,
e9062ca2-5c86-4d3a-960a-acba47b5dad0,2017-12-11 10:05:00.123456,UnOccupied,
00def574-750b-456f-b8a3-983616419162,2017-12-11 10:45:00.123456,UnOccupied,
dbab16a2-d41f-45e7-bbc2-42629410fbba,2017-12-11 11:35:00.123456,Occupied,
9fb0d140-ced7-4e12-b642-19d7aefc8693,2017-12-11 12:25:00.123456,Offline,
4d4fcbf8-5147-433d-bfc1-c5611ebda695,2017-12-11 12:55:00.123456,N/A,
eda4d150-49cc-416f-bfc6-90f0eccd8a65,2017-12-11 13:45:00.123456,UnOccupied,
230d744e-772c-477d-8fdf-ed9fa48399f4,2017-12-11 14:25:00.123456,N/A,
2ecf57ad-ad2f-47cd-a855-264d03591a6d,2017-12-11 14:35:00.123456,Offline,
be12316c-e083-4d16-ba24-5f6832a5f21b,2017-12-11 15:20:00.123456,Offline,
37b38ab3-c436-48b6-b3b5-6f7af63352d3,2017-12-11 16:40:00.123456,UnOccupied,
17efd243-f369-423d-99ae-083a897efb6e,2017-12-11 17:00:00.123456,N/A,
d5f0752e-3a18-4a48-ada8-215bc10d218d,2017-12-11 17:45:00.123456,UnOccupied,
72bdf243-9ca8-453c-a819-3c1b985474ac,2017-12-11 18:30:00.123456,Offline,
dea1f0f6-537a-4343-8a0e-06d8672f8944,2017-12-11 19:15:00.123456,UnOccupied,
6f54033b-98c7-407c-8622-23771dfd1f26,2017-12-11 19:55:00.123456,Occupied,
4538a035-be95-4a9d-8069-7bc984978826,2017-12-11 21:05:00.123456,Offline,
4161c98b-fb1b-4a2e-827c-a767b3c6c801,2017-12-11 08:00:00.123456,N/A,
01306531-b6cf-4507-aa8a-80e12c41891b,2017-12-11 08:20:00.123456,N/A,
743eeb08-01da-4d31-9070-6ea5fe182986,2017-12-11 09:10:00.123456,Offline,
d1a258e6-8f2d-422f-8c35-7781c861230b,2017-12-11 09:40:00.123456,Occupied,
60c1e126-a2e6-4028-82c2-1d51764cf983,2017-12-11 10:25:00.123456,N/A,
bf0a175b-4431-4e5f-8b77-e7ca8639a920,2017-12-11 11:45:00.123456,UnOccupied,
664df546-4d1f-4de5-b4e7-a4df4eb3400c,2017-12-11 12:25:00.123456,N/A,
73201f17-1d58-48bb-b70e-bb9883247bde,2017-12-11 14:10:00.123456,UnOccupied,
a1678aa7-1505-4df3-ae1e-4bb3e3393b20,2017-12-11 14:20:00.123456,Offline,
e97f9f0f-9599-45ed-aa5c-7317ee9d6b49,2017-12-11 14:30:00.123456,UnOccupied,
23300cc6-cb49-461f-861e-5cc0743a9f3a,2017-12-11 15:10:00.123456,Offline,
1fb0b27a-2f35-4f0f-93f4-f43954710436,2017-12-11 15:40:00.123456,Occupied,
8bb11d97-527c-4442-9a47-f2e39823b646,2017-12-11 16:10:00.123456,UnOccupied,
0ef3f890-5fd1-476f-995b-39e4e3e583e9,2017-12-11 17:50:00.123456,Occupied,
757fe6e5-1c0b-401f-b9d6-128fa1c3cc11,2017-12-11 18:30:00.123456,Offline,
817fc0d8-92e2-4b35-b7ba-f9e7f8ee8d70,2017-12-11 19:20:00.123456,Offline,
12810c79-b39a-411a-9405-4ed3709a16a3,2017-12-11 08:00:00.123456,N/A,
68fd98d2-ffc4-4147-82c2-e207166ce56a,2017-12-11 09:50:00.123456,UnOccupied,
68eae3af-0018-4148-b8d9-9d1ca898689d,2017-12-11 10:35:00.123456,Occupied,
ec3c95ab-df3c-437f-be9c-6ede29dcbcc3,2017-12-11 10:45:00.123456,UnOccupied,
ec72b9cb-2a23-436f-84a1-b38b2d238671,2017-12-11 10:55:00.123456,Offline,
7396ae42-e90f-4a1a-8967-db8f3eab8c40,2017-12-11 12:45:00.123456,Offline,
181324b7-59a3-4f95-b19f-b5425cad3f0a,2017-12-11 13:35:00.123456,Offline,
88a26428-f833-418b-8a04-56627009a21a,2017-12-11 14:45:00.123456,Occupied,
d35ce72e-73cf-4c4c-8cf2-40d314a2a63c,2017-12-11 15:30:00.123456,Offline,
57ccf513-5f76-4e7a-bf2b-55735a335e91,2017-12-11 16:00:00.123456,Occupied,
3bc7cabc-32e5-46d9-a765-33c382ecc8e8,2017-12-11 16:40:00.123456,Offline,
ffb0ef93-4d0b-41ef-8873-323112790557,2017-12-11 17:00:00.123456,Offline,
3e8211f4-7506-42fb-b969-25df7ee39beb,2017-12-11 17:30:00.123456,Occupied,
a751bbaa-369a-4f1a-8f14-2bf64e127be3,2017-12-11 17:50:00.123456,Occupied,
ad42b991-88ab-457e-a13a-37f0e6a8fc48,2017-12-11 18:30:00.123456,Offline,
ab0c289a-fd7a-4538-8e57-15193d2a1f44,2017-12-11 19:40:00.123456,N/A,
b2a6d208-b791-4b04-8d60-7494a7507edf,2017-12-12 08:00:00.123456,UnOccupied,
9d080ee5-c4ae-4ab1-a066-a727c637062f,2017-12-12 09:50:00.123456,UnOccupied,
a762601a-d114-4f08-8e7c-d35cd8df8e15,2017-12-12 10:00:00.123456,UnOccupied,
2765aa9b-998c-4bf1-9918-c6bbdc9dbb51,2017-12-12 10:50:00.123456,Occupied,
85d5f0b9-82a8-4348-8268-787ec0676290,2017-12-12 11:40:00.123456,UnOccupied,
e8198e87-b084-4611-ae2a-bf94a1784460,2017-12-12 12:20:00.123456,N/A,
e0e62b32-1617-451b-bcef-8dcd9d82247d,2017-12-12 13:05:00.123456,N/A,
0082300d-cb8d-4b29-9f02-2eb3d3907a4a,2017-12-12 14:45:00.123456,Offline,
bf354dae-6ba7-4973-98a6-1fff3ab1810a,2017-12-12 15:05:00.123456,UnOccupied,
dd0de625-e4d9-4d13-9746-98fe662677e8,2017-12-12 15:45:00.123456,UnOccupied,
6d396f0f-0996-4e06-9c0f-f47c6bf3f6b8,2017-12-12 16:35:00.123456,Offline,
3a835ddb-bdf7-4e72-945d-b8bc658f5c3e,2017-12-12 18:25:00.123456,Occupied,
f4231782-3207-4d3d-8233-f4eac8186e75,2017-12-12 19:05:00.123456,N/A,
ee6fe5c9-3ede-4c21-8698-95c869e37f8d,2017-12-12 20:45:00.123456,Occupied,
095a3e3a-aaa7-4cf1-b495-7ad126ee85f7,2017-12-13 08:00:00.123456,Offline,
6e995a52-0008-4f89-970b-888a5c05c292,2017-12-13 08:45:00.123456,Offline,
e19d3e34-faeb-46b3-935b-d524a09fee95,2017-12-13 08:55:00.123456,Offline,
292fbf62-68e0-414e-9e9b-0a1acb335957,2017-12-13 10:35:00.123456,Offline,
bf82cb72-d344-47b7-acfa-11075fa89d0a,2017-12-13 11:05:00.123456,N/A,
e8a8a12a-da5b-48c9-85c2-294280bea4d3,2017-12-13 12:25:00.123456,Offline,
eaade90e-3230-4ecf-9fda-a03dc324f982,2017-12-13 13:10:00.123456,N/A,
088137e7-7ed0-4330-b6e0-e96adfef1fca,2017-12-13 14:40:00.123456,Occupied,
eb29f113-5c84-41f9-a4f5-c85714076062,2017-12-13 15:30:00.123456,N/A,
02301c17-3e83-444e-a000-3d0bbbb1e7c8,2017-12-13 17:00:00.123456,N/A,
744fcce9-9aaf-4a13-b310-1d92b32206b5,2017-12-13 17:40:00.123456,Offline,
93ba31b3-8f18-49c8-ac35-478ef148273d,2017-12-13 18:20:00.123456,UnOccupied,
87137edc-0919-4dae-aac4-82b5a01290e7,2017-12-13 18:50:00.123456,Occupied,
7e316892-20d0-4a3e-995b-8dfdb7efb769,2017-12-13 19:10:00.123456,UnOccupied,
7bf7c997-ec84-49f8-b43d-2cb0e6aaf50f,2017-12-13 19:30:00.123456,Occupied,
00d565d1-d7f0-4998-888c-d41325ca5e71,2017-12-13 20:00:00.123456,Offline,
b06357a2-95e0-4d51-b675-67a25e298ae8,2017-12-14 08:00:00.123456,N/A,
2b171c80-6877-4e27-939d-e98efd646551,2017-12-14 08:30:00.123456,Offline,
43d8571e-0a91-4056-a389-889043ef3fc3,2017-12-14 09:00:00.123456,N/A,
244b0ec0-2648-45e1-99a0-2bceedae1e1a,2017-12-14 09:10:00.123456,N/A,
732b3e02-ff49-4bf9-89e2-5d19dffdc7ba,2017-12-14 09:40:00.123456,Occupied,
3f9c53ce-d4aa-4dad-ade3-42cd8d9eaccb,2017-12-14 10:25:00.123456,N/A,
81a985b2-a84b-45cb-9de4-d2911c0fda92,2017-12-14 10:45:00.123456,N/A,
33e8bf9a-4f50-45de-929b-93b9e37a7599,2017-12-14 12:05:00.123456,N/A,
6bdac365-acd7-4526-af33-0ec51df87dac,2017-12-14 12:25:00.123456,N/A,
f3e01cfe-f5c7-472a-8088-814e9a49c26f,2017-12-14 12:35:00.123456,UnOccupied,
d85fb831-f805-4868-8136-b64ab21bf362,2017-12-14 13:05:00.123456,Offline,
e82a2aaa-650a-427e-81aa-d18afac065fb,2017-12-14 14:50:00.123456,N/A,
db19edfc-0f3c-41a0-a147-04beb5699387,2017-12-14 15:30:00.123456,Offline,
919ea988-d6c9-4557-92ba-3882c99c5580,2017-12-14 16:10:00.123456,UnOccupied,
e4047d8d-3fe4-419b-8fda-b53386bba361,2017-12-14 16:30:00.123456,Occupied,
61b63e60-6bd8-4c80-bc65-e174e564563d,2017-12-14 18:20:00.123456,UnOccupied,
a92d40b0-1e38-433c-a3eb-05bd69772d22,2017-12-14 18:50:00.123456,Offline,
6d4f9913-e1fb-4afd-8ea3-a442d3275611,2017-12-14 19:30:00.123456,Occupied,
2cdc527a-95b8-4eef-bf66-2cc785c851c1,2017-12-14 19:50:00.123456,Occupied,
b220c5f1-d25c-40ba-a2b4-4f44d4a07c94,2017-12-14 20:10:00.123456,UnOccupied,
d527820c-d446-4bc6-ae4d-404341fe699e,2017-12-15 08:00:00.123456,UnOccupied,
684ceae0-869f-4563-a725-78960fd2dae0,2017-12-15 08:50:00.123456,UnOccupied,
69c8a0a9-fb85-4364-ad86-2349b75afdf0,2017-12-15 09:20:00.123456,UnOccupied,
344b54ce-cfb6-4bd1-adca-f08ef1a54043,2017-12-15 10:40:00.123456,Offline,
1f8863d4-1e66-4caa-8a5d-3cea522c8f38,2017-12-15 11:10:00.123456,UnOccupied,
24ddc384-5d86-4520-aedb-c541fcbcc41c,2017-12-15 12:55:00.123456,N/A,
48f4d5d0-f816-49eb-9390-dfcac2608352,2017-12-15 13:35:00.123456,N/A,
c337670c-d506-4aa5-bbf8-692c72d895c7,2017-12-15 14:25:00.123456,UnOccupied,
5ad5e265-7402-488e-8f69-28f9b0c0bb11,2017-12-15 14:35:00.123456,N/A,
fdeb5acf-60d0-44b6-8a3f-fea0baa3303b,2017-12-15 15:15:00.123456,Occupied,
9181af9a-529b-4554-8dde-6a6bf3afe0f7,2017-12-15 15:25:00.123456,Occupied,
652ff87e-af71-45d4-9ea3-5cfa8c5c9df7,2017-12-15 16:15:00.123456,Offline,
ff22a055-8d47-4fc5-ae68-b420004b892a,2017-12-15 16:55:00.123456,N/A,
62ee5f9e-abc8-44fd-b662-8c56f96016e2,2017-12-15 18:05:00.123456,Occupied,
819e009c-45df-4fce-90f1-9f94ea77145b,2017-12-15 18:15:00.123456,Occupied,
f3f6d9f1-efe1-47db-ac50-7500383651c3,2017-12-15 18:45:00.123456,UnOccupied,
f19e37c6-11ee-4f90-a9fe-8edf5beba35b,2017-12-15 19:30:00.123456,Offline,
b0397d0e-1490-4c4d-8bc1-cd9db12aa207,2017-12-15 19:40:00.123456,N/A,
2ef7c70b-7d58-457b-bf22-31338d455bf8,2017-12-18 08:00:00.123456,Occupied,
9872e60e-208e-4d19-965c-f15c37d67ce3,2017-12-18 08:45:00.123456,Occupied,
4c9389bc-e49c-411c-a5e6-dd6839d8e563,2017-12-18 09:35:00.123456,Offline,
980a7839-1308-4403-a18c-73169a12e980,2017-12-18 09:45:00.123456,UnOccupied,
4155fbe0-ea85-49c6-9afa-5372080c46a0,2017-12-18 10:15:00.123456,UnOccupied,
5327c641-e902-4c79-a370-1d314a40f0f2,2017-12-18 11:35:00.123456,UnOccupied,
05183408-7756-49aa-8f0d-dc0baeaa3618,2017-12-18 12:05:00.123456,UnOccupied,
63ef1d4f-4429-475f-9877-0efcf060808a,2017-12-18 12:15:00.123456,N/A,
44718d80-ffcd-4570-b9be-b42ecfe627c8,2017-12-18 12:25:00.123456,N/A,
ba500b9f-6a60-4b89-8de0-1edbdcd48066,2017-12-18 14:05:00.123456,N/A,
14d5d392-d1de-4c39-adaa-73308bb844f3,2017-12-18 14:35:00.123456,Occupied,
89711f6a-eccf-4a28-9b1d-b642a236bb49,2017-12-18 15:15:00.123456,UnOccupied,
36a9e3da-b575-4c73-a31e-4297a81f5e55,2017-12-18 15:25:00.123456,Offline,
59ae76fa-fa7a-49fc-80f6-0d52cea5e943,2017-12-18 17:15:00.123456,UnOccupied,
79d3c3e5-cc4f-4462-bcbf-19caedc4e2e4,2017-12-18 17:35:00.123456,N/A,
f0c67d44-099a-4783-8f28-4e2f628b6134,2017-12-18 19:05:00.123456,Offline,
fba93ae9-c315-40e2-9070-ca52caafaf7e,2017-12-18 19:55:00.123456,Occupied,
d7f6bf78-4b37-4f47-aeda-3cb7dad6f614,2017-12-18 20:35:00.123456,N/A,
3c74d6f8-72f1-4f68-ac5b-b8f5926aa231,2017-12-18 08:00:00.123456,Occupied,
85737593-aa14-47f5-b50b-3174961955d0,2017-12-18 08:20:00.123456,Offline,
276e2beb-4655-4f56-96b2-53d050a3b569,2017-12-18 09:10:00.123456,N/A,
af63478c-857a-4fee-8752-c9db73e6e995,2017-12-18 09:20:00.123456,Offline,
cf865ba1-37d1-4b6d-aa97-a8da105d13dd,2017-12-18 09:30:00.123456,Offline,
c20e66d4-6f80-46d0-b1ae-0414a20ba335,2017-12-18 10:00:00.123456,UnOccupied,
640fcbce-1928-44d7-bc34-0ec0edc8c0f4,2017-12-18 10:40:00.123456,Offline,
4c95aaa1-be54-4e31-a8f8-d9c03c9cfd79,2017-12-18 12:00:00.123456,Offline,
3edc6216-ed83-47a4-a5dd-abdd5235087b,2017-12-18 12:40:00.123456,UnOccupied,
6c6cf5e2-d031-4ac1-b0a5-12a529c9054a,2017-12-18 14:20:00.123456,Offline,
ac0d324c-654a-49ce-af8d-ebf24bb8c955,2017-12-18 15:05:00.123456,Offline,
b265950a-25b9-4d6a-950b-cb6cfcb7c787,2017-12-18 16:25:00.123456,N/A,
cfcfe1fe-1fc5-4feb-8a91-54d8ac948633,2017-12-18 17:05:00.123456,Occupied,
b2c27412-1a39-4158-81a0-4a2732f0b453,2017-12-18 17:25:00.123456,Offline,
02de8d43-fb00-406e-bcd6-4049b801bd34,2017-12-18 18:10:00.123456,UnOccupied,
854fc82f-f309-4ca1-8617-d6851e3fd1c2,2017-12-18 20:00:00.123456,UnOccupied,
40730628-83ec-4c63-9845-b95cd45220a6,2017-12-18 08:00:00.123456,Offline,
0b9b99c0-aa1c-49da-abd7-842bfc8bf737,2017-12-18 09:45:00.123456,UnOccupied,
c6562c8d-7b6a-4fea-a92f-ce19128790c2,2017-12-18 10:05:00.123456,Offline,
de55158d-d376-4c30-8045-0efcb9c65391,2017-12-18 11:45:00.123456,Occupied,
6880a86a-509d-4377-8b9a-4d26749e11aa,2017-12-18 11:55:00.123456,Occupied,
c08fde58-47b9-47da-a9c6-dde8e276da9f,2017-12-18 12:40:00.123456,Occupied,
7bee2270-f02e-4a2a-ac8f-ace03ac522f3,2017-12-18 13:30:00.123456,Offline,
53f4dee6-5022-4720-aa5d-8d8d22d32b64,2017-12-18 14:15:00.123456,Offline,
2c3a2500-bfca-4080-a073-c32cf0944e2c,2017-12-18 15:05:00.123456,N/A,
1e1f939f-a9c1-4b6b-9df1-9382e4dc8ae0,2017-12-18 15:25:00.123456,UnOccupied,
15dc2a54-6f32-4055-83df-987fa31fa648,2017-12-18 16:10:00.123456,UnOccupied,
2069343c-3cf1-435f-b88e-f99a668a034b,2017-12-18 17:30:00.123456,Offline,
2c9748e4-15f6-4e3c-8105-cb083368bfcf,2017-12-18 17:40:00.123456,N/A,
6c661852-f384-45be-840d-fe86f0f7c0b7,2017-12-18 19:30:00.123456,UnOccupied,
52dad07f-e321-452a-b6ee-a4d60ea4056d,2017-12-18 19:40:00.123456,Offline,
6e54343b-24d8-41d4-814e-556d71689aae,2017-12-18 21:20:00.123456,Offline,
031714af-6b65-4993-9fea-dd853d3bd124,2017-12-19 08:00:00.123456,UnOccupied,
23d90656-fdf1-49aa-afcb-3086f97a81a9,2017-12-19 08:45:00.123456,N/A,
79435631-f781-4d3b-8f91-22ea5aba7478,2017-12-19 08:55:00.123456,UnOccupied,
b666c2c1-26b8-42ec-84eb-ffff9125ed1c,2017-12-19 09:25:00.123456,Occupied,
5b075205-9c66-4c5d-9477-0d1eb50c31b5,2017-12-19 10:10:00.123456,UnOccupied,
d9011ed3-7711-4eba-ac1f-e0d6f2f4c0aa,2017-12-19 10:20:00.123456,N/A,
4fab6e67-9aa3-4b8d-8da1-a3865eab701f,2017-12-19 10:30:00.123456,Offline,
f639ce3b-49f6-4fe0-8341-0c669b56eff3,2017-12-19 11:00:00.123456,Offline,
06c6efed-93f9-4cd6-864b-8a67ca08df6e,2017-12-19 11:50:00.123456,Offline,
4d889911-943b-4624-9a4a-fa33c7ae75b1,2017-12-19 13:35:00.123456,Occupied,
dd5fc7c5-7361-4adb-ae9b-7a66562156e2,2017-12-19 14:20:00.123456,UnOccupied,
a31fc27d-a45e-439a-b124-c3cd3631931a,2017-12-19 16:05:00.123456,N/A,
8ea6685f-7777-4385-a5fc-a4bee4affdef,2017-12-19 16:35:00.123456,N/A,
b2615527-c598-4de4-85ec-a63feb30d6f8,2017-12-19 18:15:00.123456,N/A,
c49f32f2-3fe1-4185-ab5d-f2c179390099,2017-12-19 19:00:00.123456,Offline,
a8669f4c-9383-46b3-8a37-73cd7126ee52,2017-12-19 20:45:00.123456,Offline,
16dca082-f9da-481a-b4ce-aa01344bd864,2017-12-20 08:00:00.123456,N/A,
5c1e6625-1a6d-4c79-b335-4532eec9e523,2017-12-20 09:45:00.123456,UnOccupied,
bc4bc121-8fa5-4ae4-958b-ac19038fd727,2017-12-20 10:25:00.123456,Offline,
02b67860-0575-4915-ab3f-f2d8b3e38746,2017-12-20 12:15:00.123456,N/A,
4edc9294-348f-4793-861e-4cd29edce747,2017-12-20 13:05:00.123456,Offline,
ed41984b-b866-4940-8db4-081a9f6e10d5,2017-12-20 14:35:00.123456,UnOccupied,
35321395-2dba-4cdf-a592-46e9b4c682e1,2017-12-20 14:45:00.123456,Offline,
3e2584e6-1a0a-4cca-8610-f37f2caaa163,2017-12-20 16:35:00.123456,Offline,
a7ca6801-fb83-4881-85d3-949b583aef36,2017-12-20 16:45:00.123456,N/A,
8743d1d2-31ec-4c91-9f63-8bdec3487c34,2017-12-20 18:25:00.123456,N/A,
d03f64cb-bca1-4afc-9045-6d04223a2eea,2017-12-20 18:55:00.123456,Offline,
ddf73d29-48a6-4382-9cae-ae2981168462,2017-12-20 19:35:00.123456,UnOccupied,
45cfd421-95bf-4208-bfa8-073f547dfceb,2017-12-21 08:00:00.123456,Occupied,
bb09606f-a0d8-4c23-a06d-0fd6893eca46,2017-12-21 08:30:00.123456,Offline,
a96e4117-3e0d-4311-8e76-b3494f541407,2017-12-21 08:50:00.123456,Occupied,
ad78356e-a942-44c1-bb86-e1c7043de249,2017-12-21 09:00:00.123456,UnOccupied,
39ac6f59-22ea-45b3-884b-1c2527551cf6,2017-12-21 09:40:00.123456,N/A,
abfc64c3-ad26-4250-bb17-845a3de2d838,2017-12-21 11:25:00.123456,N/A,
f75f4184-31d9-41ba-ac1a-855d691694ae,2017-12-21 12:10:00.123456,Occupied,
26aa71c0-1d6c-466a-a312-47289f07dfb9,2017-12-21 12:30:00.123456,N/A,
76a1016f-c2b7-49f1-9d32-37f72374e7d2,2017-12-21 13:15:00.123456,Occupied,
ee269f9f-49c5-4102-9498-6566d68e7ae6,2017-12-21 14:35:00.123456,UnOccupied,
39754fe5-380b-4804-ae78-a903c9756ae8,2017-12-21 15:20:00.123456,Occupied,
a03a6564-8bf2-4ec6-be35-03754f934248,2017-12-21 17:05:00.123456,Offline,
226f2bfa-b8f6-48f5-b6c1-fe7602e69c7a,2017-12-21 17:15:00.123456,UnOccupied,
57492ec3-799b-473f-837b-47ce876e6ecb,2017-12-21 18:55:00.123456,Offline,
3f99b0f6-c23d-4136-97be-af9540f4d5b0,2017-12-21 19:40:00.123456,UnOccupied,
fb9b4fbc-6e94-4a01-9ef7-7566d1b4caa0,2017-12-21 21:00:00.123456,UnOccupied,
5334c406-656c-46a9-8431-7d8a4eda9782,2017-12-22 08:00:00.123456,UnOccupied,
ae4f4fa2-946f-45db-80c9-82544d495d44,2017-12-22 08:30:00.123456,N/A,
5227b720-db12-4caa-956c-9cd73848ce81,2017-12-22 09:15:00.123456,UnOccupied,
1a2812ec-509e-412f-ba12-97012394f92d,2017-12-22 10:45:00.123456,Offline,
aebdc21f-c914-409b-9bdf-3c035154e979,2017-12-22 11:05:00.123456,N/A,
1a73b6b5-f514-4d86-a58d-ba5a06de7dc0,2017-12-22 11:45:00.123456,UnOccupied,
25174b4d-a8e5-4bf5-8923-e5cbd505b776,2017-12-22 11:55:00.123456,UnOccupied,
b61302c7-fc0e-4d7a-af3d-b3095076dedc,2017-12-22 13:40:00.123456,UnOccupied,
e55172dc-3368-4095-9d27-8919ae7aed49,2017-12-22 14:20:00.123456,UnOccupied,
d3ece3a5-4250-4dad-bcc6-fc59a08b29f5,2017-12-22 14:40:00.123456,UnOccupied,
62173165-8caf-43ea-9c4e-8e0e1ebe30de,2017-12-22 15:30:00.123456,Offline,
218a8d81-7a6a-4c18-813d-8ecb7f08d658,2017-12-22 16:00:00.123456,Offline,
3bd1d7ba-6fcf-4021-9fbe-5e86c5646acf,2017-12-22 16:45:00.123456,N/A,
71e30a56-db94-4efa-b3a5-2ee5ba42a5e6,2017-12-22 17:15:00.123456,N/A,
7939c4da-e899-4607-a684-2c0e679cf538,2017-12-22 17:25:00.123456,N/A,
4b0e99a9-65de-4b6d-b6fc-411648c5d225,2017-12-22 17:35:00.123456,Offline,
057aef3a-97fa-45fb-8510-1e438f93e957,2017-12-22 17:55:00.123456,Occupied,
ecf9cd7e-32fc-438f-bf42-e6088c7521b5,2017-12-22 18:35:00.123456,UnOccupied,
da9e6b8b-2742-4382-ba13-114918dced08,2017-12-22 18:45:00.123456,UnOccupied,
eebee533-39e6-4a93-a22b-67e9056e650b,2017-12-22 20:25:00.123456,N/A,
a26e0839-c6a9-47b0-a238-6e8796f2e973,2017-12-25 08:00:00.123456,N/A,
d8d13ff9-0ebb-4097-8eb5-9367a4b16d9d,2017-12-25 08:50:00.123456,UnOccupied,
c4d1da11-9973-4ac8-acb8-95d3ed7bd0e4,2017-12-25 09:35:00.123456,Offline,
eb780a34-8b82-46bf-a8cb-e865df140bc5,2017-12-25 11:20:00.123456,UnOccupied,
e59b6b76-68f0-4d98-91fc-eb27ed0e6ab1,2017-12-25 12:10:00.123456,N/A,
e5d196eb-edc7-4d04-b981-f3fa87ebf96b,2017-12-25 12:50:00.123456,Offline,
2257efe7-2b76-4b65-98e7-a79b30564f3e,2017-12-25 13:35:00.123456,Occupied,
042e2564-4979-4dd7-ac34-dd4e959ba28d,2017-12-25 14:15:00.123456,N/A,
2c134da7-a268-4950-a710-3ac22e85c7d0,2017-12-25 14:25:00.123456,Offline,
3d7ec32b-fb9c-4213-94b1-6610e0183bf3,2017-12-25 15:05:00.123456,UnOccupied,
43d8aca4-a0a6-4d1c-a834-2fd10ce6bdbb,2017-12-25 15:25:00.123456,UnOccupied,
629dc192-dd53-4ee2-8c7c-344abc08d946,2017-12-25 16:05:00.123456,Offline,
06116500-fc38-4e97-bb8a-a5adbabee2bc,2017-12-25 16:15:00.123456,Occupied,
c72d7d25-8e36-41ea-99cb-69fb5687e66b,2017-12-25 16:45:00.123456,Occupied,
0e7d3b00-6a2b-424e-8811-8978b0e94600,2017-12-25 16:55:00.123456,UnOccupied,
5bf520f2-d461-4aa7-93cb-96e3bec82558,2017-12-25 18:45:00.123456,UnOccupied,
5eec8ccf-c612-4848-a67c-f732c4972de0,2017-12-25 19:05:00.123456,Offline,
02083659-e10a-4d7f-bebb-33a1b07d725c,2017-12-25 20:15:00.123456,Occupied,
e0bf8aaa-a421-4d17-949a-a3eb9d2f4ed2,2017-12-25 08:00:00.123456,Occupied,
d363d62e-043c-4e56-b2f4-56a10ad64c5a,2017-12-25 08:20:00.123456,Occupied,
419f77ab-4321-49df-a874-cea2200dbeb9,2017-12-25 09:00:00.123456,UnOccupied,
13a8c0fb-23f4-42c1-b0b0-d156c36f9b1c,2017-12-25 09:45:00.123456,N/A,
0246fc7f-4402-48b4-9829-1c76539ad11d,2017-12-25 10:35:00.123456,Offline,
c69c1664-348a-45d7-b308-0e57da7b7082,2017-12-25 11:20:00.123456,UnOccupied,
bcd08833-107b-4627-b389-e5e783621827,2017-12-25 11:50:00.123456,Offline,
f8b04545-89a2-433f-9f6b-30022757dddd,2017-12-25 12:20:00.123456,N/A,
e5cfcbc0-3bc1-4a86-8897-23c47c2ae9b3,2017-12-25 13:05:00.123456,N/A,
52be61f5-61e9-4c07-b866-d2c1aaeee2d7,2017-12-25 14:50:00.123456,UnOccupied,
1f659a55-94f0-4dff-9bbf-7f9d59f7b633,2017-12-25 15:10:00.123456,UnOccupied,
f4c7f95e-0095-4f2d-af5e-187f0f6339a2,2017-12-25 16:55:00.123456,UnOccupied,
7e0806a0-468a-4d53-b514-19727622517c,2017-12-25 17:40:00.123456,UnOccupied,
c9015262-7a09-4b8d-a199-fe7a2424f07e,2017-12-25 19:30:00.123456,Occupied,
160f335a-ffc7-466b-8ca7-e2a650f6696e,2017-12-25 08:00:00.123456,Occupied,
5bcecd45-d6c1-4511-bbfc-04fef4f2d832,2017-12-25 09:45:00.123456,Occupied,
a603c82e-bbf7-43f9-aac6-e5274585e9c1,2017-12-25 10:35:00.123456,Offline,
41977091-6ca7-4df3-b48c-5b75f2837291,2017-12-25 11:20:00.123456,N/A,
4292e66c-1804-431c-b7ca-21bdebac34b3,2017-12-25 11:30:00.123456,Occupied,
7ca01560-994a-4b67-bbc0-8f8474e08e5d,2017-12-25 13:00:00.123456,Occupied,
7e009e46-9c5b-4e7d-9afe-f018bae009a4,2017-12-25 13:45:00.123456,Offline,
edec656a-ae3f-4ecb-aad8-123f9dc62755,2017-12-25 15:35:00.123456,N/A,
495182f9-3b84-40aa-977e-d25fa02b778a,2017-12-25 16:05:00.123456,N/A,
5a8a45b6-aea9-47c0-a72f-bee087adf67e,2017-12-25 16:15:00.123456,Occupied,
8c417d2b-b28e-49ee-baa8-90a42605e5d6,2017-12-25 16:55:00.123456,Occupied,
3734840a-c944-40e1-a42d-7fd88e929b5b,2017-12-25 18:25:00.123456,Offline,
a848b530-fb47-45b4-85c9-07f16de666c9,2017-12-25 19:15:00.123456,UnOccupied,
816e515e-ed7d-4932-8205-1b774125ee00,2017-12-25 19:45:00.123456,Offline,
189cb63b-8074-4e7a-aa45-9bed83857b8c,2017-12-26 08:00:00.123456,Offline,
6ef0e36f-5c9a-4192-8f47-144941ab9324,2017-12-26 08:30:00.123456,N/A,
4187fd24-7997-4d15-8268-dc91c4ebb226,2017-12-26 09:15:00.123456,Offline,
10554afc-d438-428d-9871-cdda3be8b79f,2017-12-26 11:05:00.123456,Occupied,
17fb763c-29f3-4d01-b9bb-43a67b1b2b1f,2017-12-26 11:50:00.123456,Occupied,
